srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label,type
3232235943,3232235856,16,53,TCP,1556332771666996.0,0.05355772579775081,0,296,0.0,normal
3232236019,3232236007,64286,80,TCP,1556366358709264.0,0.00020570873804407733,6,35,1.0,password
3232235881,3232235778,56179,2911,UDP,1556178638983331.0,1.2626737074683976,2,4896,0.0,xss
3232235901,4026531683,49969,25,UDP,1556170490618250.0,1.4318744760503255,1,50,0.0,dos
3232235796,3232235843,53395,79,TCP,1556258556132301.0,0.00011340422512540825,12,100,0.0,normal
3232235782,3232235810,49921,80,TCP,1556261013289591.0,0.8669556009979635,16,41,1.0,ransomware
3232235836,3232236002,49622,80,UDP,1556131879452993.0,0.0006066914261306569,1,405,0.0,password
3232235934,3232235906,57104,80,TCP,1556262710964992.0,0.11665036655651269,2,283,1.0,xss
3232235841,3232235779,39602,15825,TCP,1556025662082029.0,0.45435956469843264,5,29,0.0,backdoor
3232235962,3232235925,47596,53,UDP,1556029021497916.0,0.0015353293310424866,-1,92,0.0,scanning
3232235883,3232235866,50095,15136,UDP,1556295640410600.0,5.639723677692218e-05,1,88,0.0,backdoor
3232235968,3232235968,38265,15554,UDP,1554288299862742.0,1.8428984563675586,0,872,1.0,mitm
3232235848,3232235913,53590,40,TCP,1556132321742265.0,0.005947464520734716,1,13853,1.0,scanning
3232235908,1720264127,36597,53,TCP,1556171037715079.0,9.380844455116605e-05,3,2,1.0,normal
3232235835,3232235820,51258,80,UDP,1556341490266868.0,1.8317926048499213,0,22827,0.0,normal
3232235966,3232235820,38491,43,UDP,1556130602326336.0,0.0007328866838299051,14,31400,0.0,scanning
3232235902,3232235864,55570,43,UDP,1556366863536973.0,0.000249387034050455,4,851,0.0,password
3232235859,4026531731,49563,445,TCP,1556029352034225.0,0.7401506301644041,1,70,0.0,normal
3232235962,3232235778,58720,80,UDP,1556344889410619.0,0.7268573213684772,-1,242,1.0,normal
3232235780,3232235897,31443,53,UDP,1556257805450566.0,0.0005599349781241754,1,48,0.0,dos
3232235926,225121670,58633,15978,TCP,1556253780878617.0,0.8013459360270834,1,2551,1.0,ransomware
3232235902,3232235787,38854,15753,TCP,1556363028923775.0,0.001675273734310216,21,40,1.0,normal
3232235938,3232235876,34415,9178,TCP,1556438786551432.0,1.7759746128473242,24,13078,0.0,normal
3232235845,3232235804,54833,7706,TCP,1554305962320729.0,2.835760235369466e-05,3,3026,1.0,injection
3232235819,3232235911,45633,1094,UDP,1556268015692582.0,0.00042310200333983624,1,172,0.0,normal
3232235985,3523749084,57994,443,TCP,1556356846781786.0,0.17438377891089257,-1,87,1.0,normal
3232235971,3232235986,19088,80,TCP,1556130420399835.0,0.0005625254383649493,-1,3270,0.0,normal
3232235896,3399407210,43620,53,TCP,1556299381803185.0,1.5227904232016989,1,2727,0.0,backdoor
3232235907,1539135925,35811,14,TCP,1554286009841372.0,1.6610118203193887,0,65,1.0,normal
3232235815,3624482967,52510,80,TCP,1556429077585528.0,95.3487884047571,0,12608,0.0,normal
3232235900,2954637902,4510,53,UDP,1556367166945648.0,0.0005443475645932805,23,112,0.0,backdoor
3232235829,2954637868,58829,53,UDP,1554286668172317.0,0.47933854275019994,0,47,0.0,normal
3232235794,3232235932,68,5125,UDP,1556364224459520.0,6.368223180369304e-05,2,250,0.0,normal
3232235844,3232235920,54989,80,UDP,1556269929257162.0,0.0016764395368598331,3,1907,0.0,normal
3232235943,3232235904,5591,49288,TCP,1554308686240643.0,0.007683758931753243,0,3101,1.0,ransomware
3232236013,2627363911,36406,80,UDP,1554275021288399.0,0.0005545171135311391,1,230,0.0,backdoor
3232235777,3232235975,62430,53,TCP,1556269462981211.0,0.0768066127462526,2,100,0.0,xss
3232235800,3232235839,54476,53,TCP,1554246142592048.0,0.020322696916302105,1,20451,0.0,password
3232236014,3341518710,42552,443,UDP,1556027085898084.0,0.0005453259787490092,3,758,1.0,injection
3232236021,3238005011,49930,5149,TCP,1556024273661685.0,1.1171936938525664,-1,43159,0.0,xss
3232235991,3356114055,63261,53,UDP,1556261541609645.0,0.001666011664519045,6,7443,1.0,password
3232235777,3232235864,51776,15125,UDP,1556027706936131.0,1.6308574970269016,-1,63,0.0,normal
3232235920,3232235935,3,41,UDP,1556256738657356.0,0.02078413075522994,1,4868,0.0,backdoor
3232235909,3232235905,15185,15563,TCP,1554273685687875.0,0.013987097003068504,0,799,0.0,password
3232235819,3232235788,5606,59260,UDP,1556262554124806.0,0.023244370735221162,0,175,1.0,normal
3232236008,3232236030,53908,3,UDP,1554277478459548.0,3.0102681145913054e-05,1,42,1.0,normal
3232235921,3232236025,40679,80,TCP,1556340085096116.0,0.17605369810180582,0,41,0.0,password
3232235792,3232235841,56038,443,UDP,1556203897125464.0,0.6826240836553994,-1,15367,0.0,normal
3232235795,3232235934,2534,80,TCP,1556262994142702.0,6.085026790464581e-05,9,77,0.0,ddos
3232235852,3232235961,56538,80,TCP,1554241088633994.0,0.015683943459797706,-1,3594,0.0,xss
3232235884,3232235965,52432,53,UDP,1556265407435459.0,1.9769856332644258,24,1931,1.0,normal
3232235786,874309447,48068,49570,UDP,1556254327563148.0,1.453905470901153,-1,349,0.0,normal
3232235983,314075261,9484,80,UDP,1556262425263471.0,2.0502960693746237,-1,200,1.0,normal
3232235876,3232235893,39,80,UDP,1556130981839450.0,0.444928817065832,26,120,0.0,ddos
3232235779,3238005139,94,53,TCP,1556250808414306.0,0.0002499153729647724,1,103,0.0,normal
3232235831,4026531829,16258,80,TCP,1556295259901543.0,0.00022695282907257577,3,587,0.0,normal
3232236028,3232235955,49404,53,TCP,1556253857315454.0,4.375062013010424e-05,0,254,0.0,ransomware
3232235923,3232235787,138,41139,TCP,1556176500900683.0,0.008673928296696158,-1,143,1.0,normal
3232236007,3228574945,53540,53,TCP,1556264336814475.0,0.003810173583340541,3,218,0.0,normal
3232235922,454976154,50930,16,UDP,1556260708430376.0,8.479722116695393e-05,17,4849,1.0,dos
3232236005,3232235971,42547,53,TCP,1556267615176600.0,6.180725067470221e-06,1,386,0.0,normal
3232235957,3232235797,51652,8311,TCP,1556257949260205.0,0.0013244671771529492,7,3272,1.0,normal
3232235859,3455828273,65921,1269,UDP,1556262433322999.0,0.010341374950999058,-1,1738,1.0,scanning
3232235879,4026531826,38784,21,UDP,1556178669069923.0,1.8296736682614188,1,497,1.0,normal
3232235799,3232236011,34506,53,UDP,1556028305834629.0,1.3625715775771596,2,554,1.0,normal
3232235795,3232236010,53052,41055,UDP,1556257141817544.0,0.19821861691538173,-1,101076,0.0,normal
3232235958,3389792043,35377,53,TCP,1556259931914390.0,4.967966973340845e-05,2,13,1.0,ransomware
3232235879,3232235908,35491,80,UDP,1556317609978699.0,1.3329824151775842,10,466,0.0,injection
3232235782,3232235872,49019,445,UDP,1554260556037896.0,7.994515925384388e-05,-1,89,1.0,normal
3232236025,3232235853,35778,443,UDP,1556258548941399.0,0.0008976831093644121,25,870,0.0,xss
3232235885,3413598053,33536,5438,TCP,1556206383813759.0,1.0664554187852462,-1,35,1.0,normal
3232235990,3399407290,58724,53,TCP,1556243776481249.0,0.013246993372610254,18,14554,0.0,password
3232235797,3232235855,46175,443,TCP,1554297384040220.0,0.049190564008863624,-1,3364,1.0,dos
3232235912,3232235880,61994,9560,UDP,1554250613038859.0,1.2939638339695942,2,3457,1.0,injection
3232235778,3232235877,37585,53,UDP,1556292125344667.0,0.05050700785052739,2,40,0.0,normal
3232236023,3232235834,22555,53,UDP,1556446027192492.0,0.00027077989596217984,2,2711,1.0,normal
3232236022,3355293595,49544,53,TCP,1556294482456026.0,96.48407671403103,0,3726,0.0,password
3232235809,3232235882,49933,21,UDP,1554306684263460.0,0.009629778560735686,7,1246,0.0,normal
3232235817,3232235875,34165,53,TCP,1554209371149627.0,4.282320973309698,-1,161,0.0,dos
3232235843,3232235809,123,53,UDP,1556297767874899.0,6.050619623298812e-05,2,863,1.0,normal
3232235812,3758096618,60045,80,TCP,1556020173752040.0,0.0067675975143678,-1,110,1.0,normal
3232235982,3232235884,55685,53,TCP,1556340465435365.0,3.6292239364824515e-05,30,4818,0.0,ransomware
3232235896,3232235959,42819,53,UDP,1556298705544446.0,1.3569421385890226,1,4335,0.0,backdoor
3232235805,3494653251,49296,53,UDP,1556345639639161.0,0.1380823339411962,1,386,0.0,ransomware
3232235917,3232235998,53250,49704,TCP,1554208864535358.0,1.9108789817590064,1,2822,1.0,xss
3232235792,454976218,61739,80,UDP,1556302129631727.0,0.36082529505542593,29,11413,0.0,normal
3232235961,3232235951,51131,80,TCP,1556444549227938.0,0.004093198302633881,-1,730,1.0,normal
3232235947,4026531796,138,62703,TCP,1556340194355922.0,1.9707407421336565,-1,21277,0.0,normal
3232235915,3455829571,60379,3,TCP,1556208250916719.0,5.738614682873764e-05,0,108,1.0,ransomware
3232235803,3413598008,12479,80,UDP,1556326222778712.0,1.4064925038514111,7,987,0.0,xss
3232235988,3092641801,53988,21,UDP,1556137698421517.0,1.495162130680428,6,196,1.0,ddos
3232235992,3232235997,35585,53,UDP,1556258999148203.0,0.0002469194868701905,1,887,1.0,injection
3232235980,874309387,54214,9434,UDP,1556430835934950.0,0.037995864090872966,0,502,0.0,normal
3232236020,2954637987,93,53,UDP,1556368831809306.0,18.7865324426549,12,123,1.0,normal
3232236000,3232235997,60950,123,TCP,1556291011460249.0,1.4022907958832194,22,1326,1.0,normal
3232235978,3232235780,39876,8137,TCP,1556436362420340.0,1.9616387537719517,1,60,1.0,normal
3232235907,3232235977,42391,53,UDP,1556201672337841.0,0.013782801918479023,1,126,1.0,normal
3232235777,3389791049,57925,49825,UDP,1556134155420094.0,1.0953646643254622,-1,119,1.0,ddos
3232235855,4026531619,37270,445,TCP,1554299691246353.0,0.9527018644098709,0,3059,1.0,injection
3232235781,3232235967,37698,80,UDP,1556204100613731.0,1.8107773174657533,2,35,1.0,normal
3232235979,3232235782,49263,53,UDP,1556430540116653.0,246.89581837718185,1,14455,0.0,ddos
3232235900,3232236010,49328,80,TCP,1556296147872069.0,0.0006569630669917062,1,126,1.0,dos
3232236030,3232236006,41894,1695,TCP,1556254127383169.0,1.682553863934542,-1,182,0.0,password
3232235851,3232235905,35239,15826,UDP,1556170794950184.0,0.00016740212488373249,5,5375,1.0,normal
3232235894,2954637840,65410,9636,UDP,1554229459151223.0,0.0010001102919774392,1,9308,0.0,normal
3232235785,3426605135,51381,53,UDP,1556291620835721.0,0.054838975591614755,0,181,1.0,ransomware
3232236031,3232235962,18638,15281,TCP,1556022403424580.0,1.676345537216731e-05,1,555,0.0,normal
3232235783,3232235871,49872,80,TCP,1556366124182189.0,1.5726992575212275,2,97,1.0,dos
3232235790,3232235858,64109,80,UDP,1556253525354879.0,0.004559151654323058,3,2068,0.0,password
3232235806,3232235809,59634,53,TCP,1556343331185877.0,0.0021196741381554465,3,5161,1.0,normal
3232235813,3232235798,49386,62667,TCP,1556331984849082.0,1.2786049654417662e-05,12,5,1.0,normal
3232235936,3232235906,39246,53,TCP,1556349756669389.0,0.023575886193605795,0,707,0.0,normal
3232235966,3232235961,42783,90,TCP,1556379937003340.0,1.290633781426234,-1,136,1.0,ddos
3232235832,3232235863,51909,15067,UDP,1556202874684949.0,0.3871595571361729,-1,1984,1.0,normal
3232235994,3426605162,53450,53,UDP,1556024735855734.0,4.898408283600276e-05,16,104,0.0,password
3232235943,2954637897,68,3606,UDP,1556290040181881.0,4.15145520966527,11,593,0.0,scanning
3232236019,314747224,39994,53,TCP,1556366116174194.0,8.466852795154663e-05,1,242,0.0,normal
3232235785,3232235945,47139,1220,UDP,1556442651225831.0,0.020632685076266442,21,1083,0.0,normal
3232235938,3758096455,58980,9254,UDP,1556139008830837.0,1.0326413122418523,10,21,0.0,backdoor
3232235810,3232235905,49624,123,TCP,1554212939687187.0,0.025800498434959712,-1,231,0.0,normal
3232235875,3232235823,57533,53,TCP,1554292917299020.0,0.005974366555248804,1,216,0.0,normal
3232235992,3232235979,32810,15214,TCP,1556293312832884.0,0.013896395967938843,-1,11666,1.0,dos
3232236003,1539135958,41334,53,TCP,1556208589569003.0,8.157534575257597e-05,6,27,1.0,normal
3232235905,3232235821,5668,80,TCP,1556290501218379.0,1.162806774105179,0,870,0.0,dos
3232235967,3232235974,5212,53,UDP,1556266720866302.0,0.021610520380496857,0,381,1.0,ransomware
3232236031,3232236018,27,80,UDP,1556137812780293.0,1.2119712108135254,18,551,0.0,injection
3232236029,3232235844,49744,15177,UDP,1554307316284480.0,0.006807856240692354,-1,236,1.0,xss
3232235811,134744263,49357,57294,TCP,1556177188164493.0,4.013076831970393e-05,-1,209,0.0,normal
3232235966,3232235927,41746,53,TCP,1556430380657681.0,0.00010588068785832635,1,47730,1.0,normal
3232235880,3232235816,29750,443,TCP,1556342777007746.0,1.2742447323201858,17,431,0.0,injection
3232235817,3232235842,49474,5561,UDP,1556200490630535.0,1.5733814180160381,56,44,0.0,normal
3232235879,3232235966,9138,7695,TCP,1556173376119412.0,1.9869204368369326,10,693,1.0,normal
3232235893,3232235862,56397,5893,TCP,1556257488445434.0,1.307401068228359,2,4398,1.0,normal
3232235973,876327233,49390,1171,UDP,1556172349772332.0,1.3176357213386871,0,233,0.0,normal
3232235960,3232235836,64463,53,UDP,1556447917106557.0,0.0009581015742881578,1,3633,1.0,xss
3232235803,4026531786,53266,8615,UDP,1556264488626679.0,1.516567126016207,-1,14468,1.0,normal
3232235808,3232235873,62834,15688,TCP,1556257534965128.0,1.8959028060724008,15,85,0.0,backdoor
3232235907,3232235870,13758,53,TCP,1556319944206072.0,0.0057382095704425085,0,2797,1.0,normal
3232236003,3232235840,137,43,TCP,1556359847689870.0,2.2351235865625808e-05,64,223,1.0,backdoor
3232236011,3426605300,60,41664,UDP,1556291184493069.0,0.003382945491434995,0,378,1.0,normal
3232235825,3426605181,80,80,TCP,1554250573863094.0,1.6224077143408069,0,365,0.0,backdoor
3232235843,3232235965,54125,15348,UDP,1556178530312178.0,1.617277249438002,4,410,0.0,normal
3232235799,3232236002,58306,53,UDP,1556131571648726.0,0.01981965885606898,0,787,1.0,normal
3232235804,3232235970,45808,9251,UDP,1556441541068123.0,1.466883317433098,13,138,0.0,normal
3232236014,3232235916,35629,8486,TCP,1556021798271506.0,1.7854027173534968,2,40,0.0,password
3232235905,3232235957,50078,22,TCP,1556256093430426.0,0.0019507732013759925,0,903,0.0,normal
3232235963,3232236016,38367,15641,TCP,1556021558216871.0,1.7547802987379102,31,246,0.0,ransomware
3232235846,3232235891,38701,53,UDP,1554270097646692.0,0.9507268080401403,25,371,1.0,scanning
3232236008,3232235926,39546,2735,TCP,1556254417293623.0,0.8300827999767777,3,352,1.0,password
3232235898,314075317,33100,7642,TCP,1556202067693116.0,1.287036716726691,1,66,1.0,normal
3232235927,3232235972,52499,90,TCP,1554265327896254.0,1.7957942055634757,2,7771,1.0,backdoor
3232235859,3232235877,46515,15215,UDP,1556425350646954.0,0.0014257101614660373,-1,44,1.0,normal
3232235924,3232235910,55087,53,UDP,1556300515414946.0,4.024868759741025e-05,0,508,0.0,password
3232235966,3232235969,54116,8988,UDP,1554235691690582.0,0.4147697462633839,1,90,0.0,injection
3232235912,3232235999,37589,80,UDP,1554274676431363.0,1.0739872941959678,-1,10429,1.0,dos
3232236027,3232235919,7767,53,UDP,1556299696031216.0,50.54703770025482,30,136,1.0,backdoor
3232235912,3232235921,61308,15131,UDP,1556024842374256.0,0.0023261155634276692,2,760,0.0,injection
3232235982,3232235791,22693,43,UDP,1556205031768186.0,5.117564913004567e-06,-1,208,0.0,injection
3232235889,4026531790,44582,4585,TCP,1556297882360942.0,0.00021866572456724441,2,938,0.0,dos
3232235922,1414090268,40549,15497,TCP,1556337022915967.0,0.010765022127468177,-1,17953,1.0,password
3232235946,225117334,55904,80,UDP,1556208345452030.0,0.0007508933218689361,1,15301,1.0,normal
3232235849,3232235857,57497,6110,UDP,1556343165151254.0,1.6367542915077422,1,379,0.0,normal
3232235837,3232235869,49901,80,UDP,1556340318890017.0,0.10609883777234116,1,2449,0.0,normal
3232235833,3232235946,60419,64,UDP,1556175921240368.0,1.9914544554908176,-1,160,0.0,normal
3232235971,3495166171,53681,9049,TCP,1556132022285843.0,1.5532368212982788,0,0,1.0,dos
3232235913,3232235888,60365,80,UDP,1556429366659039.0,1.8193115877272923,1,74,1.0,normal
3232235947,3389792153,39995,15679,TCP,1556342013019855.0,1.2405200560573584,19,527,0.0,normal
3232235844,3232235858,58686,443,TCP,1556311596105685.0,0.6164224492716148,29,31435,0.0,ddos
3232235960,3232236006,55856,15945,UDP,1554261147571528.0,0.029454741164869572,2,100,1.0,normal
3232235932,3232236008,23037,53,TCP,1554322186063808.0,95.04280861629087,2,9523,1.0,normal
3232235974,3232235936,62321,80,UDP,1556133854532633.0,1.3060092865973512,2,62,0.0,scanning
3232235807,3232235896,42493,53,UDP,1556264437654739.0,4.54053941043046e-05,3,276,0.0,normal
3232236026,3232235825,59173,7086,TCP,1556261229631034.0,1.283287858769075,0,82,1.0,normal
3232235810,3232235784,64719,43,TCP,1556023318755806.0,0.12127834975906324,7,476,0.0,dos
3232235954,3494653260,38996,15418,UDP,1554285308326480.0,0.055765401546918676,1,200,1.0,normal
3232235896,3232235918,62185,15864,UDP,1556261732200910.0,0.009134989420844035,1,94,0.0,normal
3232235905,3232235933,40701,15024,UDP,1556258868076806.0,0.028555501679810608,3,1570,1.0,xss
3232235959,3232235930,49354,53,TCP,1556298542620550.0,0.015979164457021196,0,4974,0.0,injection
3232235950,3232235995,89,80,TCP,1556334623891570.0,0.05163285892967585,-1,23,1.0,normal
3232235958,3232235938,86,53,UDP,1554214090020720.0,0.31916417944342146,-1,62,0.0,dos
3232235910,3221554879,35015,9155,TCP,1556131258074482.0,7.178193254579913,6,193,1.0,normal
3232235852,3413595819,50752,15139,TCP,1554200947316207.0,0.024732833334774676,1,114,0.0,scanning
3232235927,3232235959,41882,80,UDP,1556338487520721.0,1.0961181732705252,20,128729,1.0,normal
3232236030,3758096517,50549,53,TCP,1556205847258917.0,0.00010289210169676141,28,205,1.0,normal
3232235847,3389791088,29795,445,UDP,1556312640694020.0,1.7019705009433634,0,9113,1.0,normal
3232235973,3426605302,54151,80,UDP,1556443783368258.0,1.09812271659529,-1,93,1.0,injection
3232235789,3232235927,33306,9843,UDP,1556342410026314.0,0.019938136649911377,2,49037,1.0,normal
3232235922,3232235896,51811,7043,UDP,1556420207037834.0,1.5389451664629687,5,113,1.0,scanning
3232235823,3426605181,52932,445,UDP,1554282051848853.0,0.0006652719452640302,-1,2593,0.0,normal
3232236007,3232236020,62450,53,TCP,1554291899663624.0,1.8775950031080635,1,955,0.0,normal
3232235903,4026531587,59384,15976,TCP,1554264657881375.0,0.0012405306593593923,21,71,1.0,dos
3232235951,2801068012,33035,5243,TCP,1554254885084597.0,0.6779692269361728,2,560,1.0,normal
3232235997,4026531727,46281,80,TCP,1556349216676096.0,9.051371768714709e-05,0,95,0.0,ddos
3232235965,3232235951,56181,53,UDP,1556298034863525.0,0.016989471892249336,3,1591,0.0,normal
3232235908,1539135839,46694,53,TCP,1556293440303812.0,0.00023896134858472341,3,15000,1.0,normal
3232235830,3232235783,37791,53,TCP,1554283197531154.0,42.64952654136842,-1,23354,1.0,password
3232235833,3232235826,8660,53,TCP,1554278412105515.0,105.62253645870564,1,100,0.0,normal
3232235932,3232235871,51921,1650,TCP,1556427573932553.0,1.7077808528712202,26,69,0.0,normal
3232235961,3232235867,34700,15475,TCP,1556135163696080.0,3.4984926263039235,9,84,1.0,normal
3232235899,3232235857,27642,53,UDP,1556432656928706.0,3.620942120173166,2,85,0.0,dos
3232235933,3232235804,9485,80,TCP,1556267128461058.0,0.00039130191681306637,-1,245,1.0,scanning
3232235910,874309494,92,80,TCP,1556293009040120.0,4.4957283726983677e-05,-1,7372,0.0,backdoor
3232235865,3232235941,56688,15124,TCP,1554201407580570.0,0.37713886365834115,2,-1,1.0,password
3232235941,3232235836,42164,53,TCP,1556294523378389.0,0.04071956210833701,-1,1267,0.0,normal
3232235924,3232235821,40810,53,TCP,1556259330220957.0,1.7559818714548796,0,477,1.0,normal
3232235844,3222953125,46793,122,UDP,1556256631014624.0,0.0007460403453266287,39,60,0.0,dos
3232235797,3232235929,44423,445,TCP,1556298998264323.0,1.1648798962989595,3,513,1.0,injection
3232235984,3232235875,45829,53,TCP,1556203035876201.0,6.112731678725893,7,89,0.0,normal
3232235854,2954637997,56127,8537,UDP,1556205084035797.0,0.6703813495459587,0,66,0.0,ransomware
3232235891,3232235793,64339,53,TCP,1556365005765735.0,0.4781933705367971,2,508,1.0,normal
3232235937,3232235869,42020,53,TCP,1556251823999862.0,1.0962201319929274,-1,90,1.0,dos
3232235959,3232235881,63913,80,UDP,1556173724595741.0,0.00017739667380711538,0,6588,1.0,normal
3232235811,3232235782,33546,80,TCP,1556264681908246.0,1.3158673350119654,1,0,1.0,normal
3232235959,3232235848,37968,50406,TCP,1556299650245340.0,1.8236671341000732,3,467,1.0,scanning
3232235828,3232235962,54353,9127,UDP,1556178602308998.0,1.7008244300608328,0,83,0.0,normal
3232236012,3232236014,35824,15040,UDP,1556443161242678.0,11.69834374395173,1,1515,0.0,injection
3232235973,3232235779,3857,9140,UDP,1556250757239906.0,0.17207909506573535,1,462,0.0,normal
3232236017,3232235975,56398,15537,TCP,1556254653672467.0,7.554967904188084e-06,1,1076,0.0,normal
3232235931,3232235918,30053,41819,UDP,1556257639802713.0,0.7336513942560137,0,1061,1.0,password
3232235849,3232235839,61624,49229,TCP,1554317938466126.0,0.10254653927321095,1,1380,1.0,normal
3232235821,3232235958,51528,80,TCP,1556364962906854.0,0.05478311297298363,1,1592,1.0,normal
3232235965,3232235881,43886,53,TCP,1556305385607223.0,0.00024348520904037753,-1,5524,0.0,backdoor
3232236028,2954637827,40878,80,TCP,1556366582688614.0,0.00011907203857798227,1,621,0.0,normal
3232235977,874309449,40776,15054,TCP,1556268671444995.0,1.3689827126926206,-1,103,0.0,dos
3232235977,3232235778,49520,445,TCP,1554260443374972.0,0.016550359252889155,0,1437,0.0,normal
3232235870,3232235883,13340,53,TCP,1554222504646412.0,1.7840170708111005,1,914,0.0,normal
3232235884,3232235880,49527,8180,TCP,1556256229283158.0,0.0003601495404004291,8,74,0.0,normal
3232235999,314075340,33698,15435,TCP,1556432972200826.0,51.88645037754686,2,2936,1.0,dos
3232235795,3232235806,53555,53,TCP,1556357065882150.0,0.18938340288643415,1,82,1.0,normal
3232235821,3232235915,58536,9426,TCP,1556422628205648.0,0.01928694496747384,-1,84,1.0,normal
3232235806,3223391858,32407,85,UDP,1556023633107738.0,3.5376140990217434e-05,0,118,0.0,backdoor
3232235854,3232236023,44439,53,TCP,1554256307921718.0,1.0888683612752046,-1,2246,0.0,normal
3232235819,3232235866,53153,53,UDP,1554328461863514.0,0.0009315664804809803,1,87,0.0,normal
3232235836,3232236022,55358,41206,TCP,1556299929011304.0,1.904837989318743,-1,54,1.0,scanning
3232235907,3232235776,82,80,TCP,1556292729395497.0,1.7339430893081835,0,3145,1.0,normal
3232235916,3232235897,42903,80,UDP,1554309308601930.0,0.6739122717887489,0,34,0.0,normal
3232235789,3232235813,55996,1443,TCP,1556134494450020.0,1.2161697556408848,0,109,1.0,normal
3232235938,3232235908,32675,87,UDP,1556261246399874.0,0.24485589491362666,2,1088,1.0,password
3232235928,2051749965,59313,53,TCP,1556206424796714.0,0.0017057007513068627,0,823,0.0,normal
3232236015,3389792097,19984,53,TCP,1556176418123035.0,469.90194926387767,3,40,1.0,normal
3232235790,3232235973,21,52727,TCP,1556449365845298.0,0.02826078411678233,-1,1757,1.0,normal
3232235803,3232235916,52471,22,UDP,1556208174283457.0,0.004140955079533713,0,435,0.0,normal
3232235813,3232235980,51571,80,TCP,1556430260099078.0,7.518730069464982e-06,30,31,0.0,normal
3232235954,3232235932,55293,49232,UDP,1556292675172656.0,0.02298659109121822,-1,10,1.0,normal
3232235847,3221554850,59278,15159,UDP,1554319423437100.0,43.007253785024695,14,11,0.0,normal
3232235798,3232235830,45812,7372,TCP,1556354296089138.0,1.4027637233507744,7,1485,0.0,dos
3232235972,3232235971,52035,53,UDP,1556367900492433.0,2.0694318632536555,2,51,1.0,ddos
3232235804,314075205,48530,53,TCP,1556203260764322.0,0.00010283488746613115,-1,4823,1.0,normal
3232235816,1539135968,41668,41030,TCP,1554244640361669.0,0.7186394812959489,2,86,1.0,normal
3232235932,3232235993,36081,80,TCP,1556170557543743.0,0.0002167015065961996,-1,32,1.0,normal
3232235869,3232236015,49125,9712,UDP,1556446417461431.0,0.016252469975273635,53,19,0.0,normal
3232236003,4026531654,5829,9145,UDP,1556247581463627.0,1.3763397400395072,16,559,0.0,normal
3232236016,3232236023,19049,53,TCP,1556259763410156.0,0.0014895121184840814,2,106,0.0,normal
3232235978,3232235934,58629,41255,TCP,1556351180493055.0,0.0023615837170633753,2,4970,1.0,normal
3232235916,3232236031,68,80,TCP,1556375853585582.0,0.045482155048428646,-1,83,1.0,scanning
3232235813,3232235778,39363,9358,TCP,1556206973920679.0,13.344433170829198,1,33,1.0,backdoor
3232235786,3232235915,49574,57,TCP,1556261694485166.0,1.6637883547401382,1,5069,0.0,ransomware
3232235913,3223391820,49897,86,UDP,1556445624726906.0,6.8244692499954605,0,275,0.0,injection
3232235830,3232235915,34855,43,UDP,1556256497730637.0,1.8735863771567982,-1,49,1.0,xss
3232235824,3232235929,62898,53,TCP,1556132370116878.0,1.3698132801773424,5,8094,1.0,normal
3232235962,3232235862,40400,53,TCP,1554293926510986.0,0.012452955163522962,0,3681,0.0,normal
3232235920,3232235896,138,80,TCP,1556329673992779.0,0.057457944439787245,1,83,0.0,xss
3232235887,3232236029,43159,53,UDP,1556350275695390.0,0.00013260106882668533,3,31899,1.0,normal
3232235832,3232235879,53050,22,TCP,1556025223227313.0,0.09514721411524556,1,388,0.0,ransomware
3232236026,3232235877,53984,445,TCP,1556444302129915.0,1.3599830914668039,-1,169,1.0,normal
3232235859,3232235836,49591,16012,UDP,1556357944759586.0,1.2713329975417382,4,114,1.0,normal
3232235977,3232235854,34191,53,UDP,1556204970142404.0,0.7012436882766646,-1,175,0.0,ddos
3232235883,3232235800,53802,53,UDP,1556364492680066.0,1.9652755370263855,-1,103,0.0,normal
3232235837,3232235860,58271,51017,TCP,1554202338520087.0,0.0004454912346751183,3,7844,0.0,normal
3232235922,3232235989,45740,49585,TCP,1556445854334632.0,0.03188032017210901,0,280,1.0,xss
3232235827,3232235951,53771,57732,UDP,1556202190067715.0,5.09119312390647,13,851,0.0,password
3232235843,3232235821,50518,53,TCP,1556268023848805.0,0.7824004553963252,0,168,0.0,xss
3232235884,3232235955,60956,80,UDP,1556445704023805.0,0.0001067880270019637,29,2634,0.0,normal
3232235956,314075170,41530,70,UDP,1556203572825590.0,0.00015245131747061182,11,4,0.0,dos
3232235860,3232235938,67,53,TCP,1556348170086406.0,1.365331014706193,0,1266,0.0,ddos
3232235844,3413595816,49071,443,TCP,1556250229495978.0,0.016372743317147463,1,75,1.0,password
3232235979,3232235842,50778,88,UDP,1556207466023800.0,1.8757424132083644,0,10170,0.0,dos
3232236018,2954638021,47373,53,UDP,1554266180995340.0,1.0345612312011574,0,585,1.0,normal
3232235914,3232235802,60850,57108,TCP,1556267791391549.0,0.009530788220132393,0,89,1.0,ransomware
3232235835,3427134002,49634,15370,TCP,1554298571516127.0,0.00046923334797991517,1,16,0.0,injection
3232235853,3232235918,39201,49033,UDP,1556026564669938.0,4.733720300555286e-05,1,740,1.0,normal
3232235965,3232235801,46802,8682,TCP,1556264565003537.0,0.4229619412190859,1,105,0.0,password
3232235992,3232235918,38453,53,TCP,1554291472328869.0,0.007162589915189038,0,96,0.0,backdoor
