srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label,type
3232235927,225117688,64646,43,TCP,1556259834998869.0,1.5974606267403832,1,83,0.0,normal
3232235822,3758096409,38833,53,UDP,1556263901229958.0,0.02656010728754718,1,436,0.0,normal
3232235900,4026531829,55582,53,UDP,1556341751750512.0,0.0049142060699453784,5,728,1.0,xss
3232235896,3232235956,50096,8236,TCP,1556440401943553.0,0.00035228259153208605,3,218,1.0,backdoor
3232235956,3232236016,54507,80,TCP,1556343386431449.0,1.820680449451023,1,67,1.0,xss
3232235785,3232235820,9918,49297,TCP,1556426513592137.0,1.7769182491095512,1,3881,0.0,normal
3232235784,1539136274,37882,53,UDP,1556255088336228.0,0.0029404377479521587,3,2342,0.0,normal
3232235842,4026531743,51702,53,UDP,1554268906578090.0,8.306657553119885e-05,1,811,0.0,normal
3232235969,3355015224,42214,53,UDP,1556257897840860.0,6.4033151701497975,1,350,0.0,normal
3232235927,4026531787,55242,15569,UDP,1556335452881198.0,1.110393342288099,1,86,0.0,normal
3232235894,3223203308,49409,80,TCP,1556348012019959.0,14.689311735104493,34,28079,1.0,xss
3232235814,3232235792,15879,53,UDP,1556259122705084.0,0.45065665569396884,3,722,0.0,normal
3232235995,2954637874,61748,3797,TCP,1556021605020294.0,1.166254161298598,1,90,1.0,scanning
3232235957,3232235889,49420,53,UDP,1554238500963234.0,0.6687006589571312,2,267,0.0,normal
3232235891,3232235930,64,39,TCP,1556139065604600.0,4.358995984317066e-05,3,208,1.0,dos
3232235905,3232235911,42718,53,UDP,1556259979973514.0,0.025333322695709773,3,951,0.0,normal
3232235828,3232235808,5324,9885,TCP,1556298095521553.0,0.029607183265331585,17,10041,0.0,normal
3232235894,3399407143,49261,445,TCP,1556434031468244.0,1.5960595559788016,1,69,1.0,ransomware
3232235853,3232235819,34000,80,TCP,1556174665479840.0,0.47057740668804027,20,7094,1.0,injection
3232235914,3758096470,25035,53,UDP,1556265077624512.0,0.9650256990424116,1,979,0.0,normal
3232235803,3232235997,49207,8488,TCP,1556442874182883.0,6.468188175503479e-05,3,164,1.0,backdoor
3232235803,3232235854,35636,53,UDP,1554247084011129.0,0.0007743503362663072,2,1368,0.0,normal
3232235801,3232235994,64867,53373,UDP,1556377728558149.0,1.484140471133288,1,1001,0.0,normal
3232235983,3232235807,47959,53,UDP,1554309406691941.0,1.333983933291384,26,16308,0.0,normal
3232235792,3232235971,46425,80,TCP,1556341361656257.0,15.701625556769883,21,13893,1.0,xss
3232235969,3232236026,51092,80,TCP,1556341549877127.0,1.9529584491906276,1,100,1.0,xss
3232235843,399824757,53646,2050,TCP,1556022871558289.0,1.2521343730429253,1,116,1.0,scanning
3232235990,326783830,52771,53,UDP,1554299914097596.0,0.2975354407137801,2,733,0.0,normal
3232235924,2954638016,49560,80,TCP,1556267770816674.0,1.0595852435419428,1,173,0.0,normal
3232235820,3232235780,138,53,UDP,1554267310685701.0,0.70267935552044,2,240,0.0,normal
3232235831,3232235920,44169,80,TCP,1556178394479557.0,3.0042008351726226,51,43760,1.0,injection
3232235968,3232235881,44683,445,TCP,1556430516947988.0,1.9379050899996795,1,117,1.0,ransomware
3232235925,3232235907,53139,9175,TCP,1556332692181263.0,0.03320474454006152,47,111397,0.0,normal
3232235944,3232235777,48702,80,TCP,1556178015411913.0,0.026383865243617993,17,12901,1.0,injection
3232235932,3232235796,33,62,TCP,1556131943491897.0,1.3473684325691543e-05,2,151,1.0,dos
3232235937,3232235801,42306,80,TCP,1556295806260958.0,0.0065061049812763175,17,5158,1.0,password
3232235853,3232235996,34509,5604,UDP,1556309592893595.0,6.755955129399408,31,13173,0.0,normal
3232235930,3232236009,42898,80,TCP,1556298299379247.0,0.005144036412125071,27,5059,1.0,password
319508255,3232235875,51174,15744,UDP,1554273217946055.0,1.3217390585181734,1,73,0.0,normal
3232235885,3232235869,50694,4129,TCP,1556029780642846.0,1.7415012598193356,1,104,1.0,scanning
3232235801,3232235995,60336,49479,TCP,1556349273064702.0,0.028209224725734526,20,9420,0.0,normal
3232235794,3232235984,51482,9973,TCP,1556334610570715.0,0.027456601667213604,29,2913,0.0,normal
3232235996,3232235897,52075,5107,UDP,1554281249782189.0,1.9407434036527498,1,245,0.0,normal
3232235871,3232235986,42640,53,UDP,1556266575092810.0,1.455403620547828,1,200,0.0,normal
3232235812,3232235869,61535,43,TCP,1556257208527949.0,0.7920512466031422,31,4086,0.0,normal
3232235932,3232235840,50,29,TCP,1556131611308082.0,4.82426960498728e-05,3,244,1.0,dos
3232235963,3232235883,38394,15952,UDP,1556355067127605.0,1.914045982481384,1,79,0.0,normal
2886795470,3232235930,52113,53,TCP,1556132215124839.0,4.815687160320331e-05,2,194,1.0,dos
3232235974,3758096398,64602,53,UDP,1556316312378035.0,165.07902103172364,2,7403,0.0,normal
3232235814,3232235874,48621,53,UDP,1554227538937664.0,0.09513304308599799,2,4247,0.0,normal
3232235788,399824816,53841,8515,TCP,1556021691658630.0,1.1666603708851773,1,92,1.0,scanning
3232235862,3232235854,49117,4228,TCP,1556436042009230.0,1.2800205660866877,1,1451,1.0,ransomware
3232235867,3232235954,61520,9033,TCP,1556356356061554.0,0.05529540657028753,61,67287,0.0,normal
3232235985,3264375361,39713,53,UDP,1556258798184657.0,0.0767585090968213,3,3018,0.0,normal
3232236007,3232235797,37243,80,TCP,1556290396303675.0,0.005654759550298191,30,15510,1.0,password
3232235851,3232235915,54800,53,UDP,1556258385132758.0,0.11983959508864919,2,1152,0.0,normal
3232235885,3232235859,49479,8527,TCP,1556442742436237.0,0.0002695059870415841,2,149,1.0,backdoor
3232235950,3232235818,49722,8830,TCP,1556443887006862.0,0.0004474186571472984,2,147,1.0,backdoor
3232235876,327039998,38962,53,UDP,1556200948478610.0,0.009240969212922485,2,464,1.0,ddos
3232235942,3232236006,41151,53,UDP,1554307280275738.0,3.881292348442164e-05,2,951,0.0,normal
3232235833,4026531734,5575,53,UDP,1556306473188335.0,0.04087002393826064,5,1761,0.0,normal
3232235843,3232235829,41063,21,TCP,1556298491187172.0,0.0010407634126473999,3,205,1.0,password
3232236007,3232235781,52,84,TCP,1556135281790423.0,0.000272168340962604,5,139,1.0,dos
3232235928,3232235907,37857,26,TCP,1556132307691141.0,0.00045736782606200783,2,220,1.0,dos
3232235889,676194403,43092,445,TCP,1556431337402644.0,1.1824014589815328,1,95,1.0,ransomware
319970889,3232235921,38230,80,TCP,1556171470274906.0,0.24477111026340828,8,946,1.0,injection
3232235882,3232236006,59682,80,TCP,1556347878730258.0,216.36208554298844,17,17292,1.0,xss
3232236030,4026531800,32355,53,UDP,1554238565011561.0,0.20914762035636375,5,321,0.0,normal
3232235794,3232235964,37303,80,TCP,1556178557603285.0,3.7282770832257217,38,36323,1.0,injection
3232235789,4026531775,61457,54495,UDP,1556377812306850.0,1.897275150699703,1,648,0.0,normal
3232235840,4026531821,55086,1563,UDP,1556349290317498.0,6.324407827734533,32,8596,0.0,normal
3232235817,3264375382,39340,53,UDP,1556256374011615.0,0.08554950974186806,2,3639,0.0,normal
3232235989,3232236015,49708,9892,TCP,1556365577975198.0,0.7834163115787445,23,29884,0.0,normal
3232235819,4026531593,58719,5276,UDP,1554279491632529.0,1.5999199397162203,9,589,0.0,normal
3232235808,3232236014,36301,445,TCP,1556424288833832.0,1.9932712246871214,1,120,1.0,ransomware
3232235822,3232236016,51758,53,UDP,1556255148491662.0,0.2526215500347516,2,3317,0.0,normal
3232235904,3232235822,49652,199,TCP,1556027449805460.0,1.5942149531437695,1,110,1.0,scanning
3232235863,3232235970,53031,49956,TCP,1556429032074489.0,1.4748217773210386,1,4024,0.0,normal
3232236015,3232235842,137,80,TCP,1556428886183927.0,1.7057112408989095,1,3690,0.0,normal
3232235991,3232235901,28438,53,UDP,1556260179940653.0,0.01848638473235048,2,3021,0.0,normal
3232235904,4026531737,43033,1917,UDP,1554276534455813.0,1.8309577965953219,1,138,0.0,normal
3232235961,3232235893,55709,53,UDP,1556259250991882.0,1.3563181557947208,1,233,0.0,normal
3232235950,314747323,49432,3952,TCP,1556028653136787.0,1.399910531851988,1,106,1.0,scanning
3232235811,3232236004,50016,15315,UDP,1554278724224348.0,1.2055783553316886,1,86,0.0,normal
3232235831,3232235815,51451,80,TCP,1556291861451016.0,0.027231562902381316,20,6867,1.0,password
3232235871,3232235996,52868,80,TCP,1556340616224049.0,1.5996195820161132,1,108,1.0,xss
3232236022,3413595717,54256,53,UDP,1556363332684059.0,0.39268652786847597,2,1371,0.0,normal
3232236025,3232235905,49734,80,TCP,1556447998001524.0,0.00015793289040964094,2,168,1.0,backdoor
3232236022,3232235957,35563,15340,UDP,1554291035356768.0,1.405710998643357,1,87,0.0,normal
3232235847,3232235973,60,55,TCP,1556137797073103.0,0.0008034494633219055,2,168,1.0,dos
3232235871,3232235999,57315,80,TCP,1556342574221363.0,7.643954543650214,6,474,1.0,xss
3232235844,3232235911,37443,443,TCP,1554236835286469.0,0.6744187750616398,5,2656,0.0,normal
3232236009,3232235884,38847,443,TCP,1554250047756199.0,72.43804039522732,88,67823,0.0,normal
3232235837,3455829220,55006,53,UDP,1556256325288857.0,0.01623721018778024,3,2328,0.0,normal
3232235861,4026531786,45446,15863,UDP,1554273206906650.0,1.9486375878564357,1,71,0.0,normal
3232235980,3222953121,62527,54576,UDP,1556351424250195.0,0.028167341800663527,3,2449,0.0,normal
3232235882,3232235879,48412,123,UDP,1556250560713689.0,0.18210639150871427,1,144,0.0,normal
3232235891,3232235786,46476,80,TCP,1556344628195129.0,1.7681390700079003,1,120,1.0,xss
3232236026,3232235791,5891,53,UDP,1554254412678310.0,0.9883210582226439,1,371,0.0,normal
3232236002,3232235870,30779,53,UDP,1556262745144263.0,0.03590524068486895,2,1623,0.0,normal
3232235780,3232236023,9654,443,TCP,1556424927263343.0,1.093195463752572,1,108,0.0,normal
3232236017,327296200,52657,53,UDP,1556268605829142.0,1.0547837227882284,1,187,0.0,normal
3232235915,3232235934,60904,43,TCP,1556136925573317.0,174.46084009476635,16,214,1.0,dos
3232235828,4026531644,17584,1221,UDP,1554200464707683.0,247.3107517032413,48,6568,0.0,normal
3232235924,327552321,34207,53,UDP,1556362558424977.0,5.428441939850196,3,4030,0.0,normal
3232235965,3232236009,49803,8177,TCP,1556447728538128.0,0.00046547326033511576,3,250,1.0,backdoor
3232235829,3232235798,47281,53,UDP,1556252458044469.0,0.46115188181777567,2,722,0.0,normal
3232235818,3232235942,49611,53,UDP,1556203400544331.0,7.3047172733763e-05,2,153,1.0,ddos
3232236024,3232235859,55870,80,TCP,1556296392111191.0,1.5174678392122216e-05,3,220,1.0,password
3232235802,314747266,47933,80,TCP,1556345997486492.0,1.0083275214938405,1,85,1.0,xss
320433694,3232235802,2399,53,UDP,1556267821225143.0,1.7786238715016025,1,158,0.0,normal
3232235871,3232235909,49941,8394,TCP,1556448616504170.0,0.0004880756721961935,2,166,1.0,backdoor
3232235858,3232235921,52712,15989,UDP,1556330063389282.0,1.4860228116292333,1,104,0.0,normal
320896370,225117417,60898,80,TCP,1556343701068217.0,1.550122231197363,1,81,1.0,xss
3232235957,3232235964,51,443,TCP,1556550632966753.0,0.116078998410346,162,7498,1.0,ddos
3232235829,3232235858,49164,8807,TCP,1556448398739820.0,0.000377737766705225,3,202,1.0,backdoor
3232235891,3494653290,47809,15604,UDP,1554296566289136.0,1.7836714974544896,1,67,0.0,normal
3232235877,876327396,40386,80,TCP,1556174401551931.0,1.681696945537953,37,48087,1.0,injection
3232235840,3232235800,53449,53,UDP,1554327821329645.0,5.555940058272694e-05,2,607,0.0,normal
3232235785,3232235869,49547,445,TCP,1556432976729177.0,1.965044718712091,1,426,1.0,ransomware
3232235928,3232235934,52548,80,TCP,1556346300057544.0,1.6816348885021108,1,119,1.0,xss
3232235791,4026531749,51546,59696,UDP,1556332041841163.0,1.6042473917411397,1,577,0.0,normal
3232235906,3232236017,36878,80,TCP,1556200994980721.0,108.33391738722347,20,15523,1.0,ddos
3232236021,3232235800,36155,80,TCP,1556179174595281.0,0.2006185366749636,19,12782,1.0,injection
3232235857,3221233689,54727,80,TCP,1556347187959510.0,9.183423447788506,18,16040,1.0,xss
3232235911,327808472,27862,53,UDP,1556255481630133.0,0.0010116862273858726,3,1366,0.0,normal
3232235991,3232235890,54876,80,TCP,1556348969829881.0,1.5294013970573768,1,108,1.0,xss
3232235890,2954638033,36706,80,TCP,1556297416834504.0,0.024453363864546687,29,6181,1.0,password
3232235883,3232235972,56365,443,TCP,1554233922091346.0,2.402026018634942,16,26105,0.0,normal
3232235942,3223391835,9910,53,UDP,1554297622634732.0,1.916087632897464,3,2948,0.0,normal
3232235947,3232235917,138,53,UDP,1554287908750726.0,29.118054835748865,3,2125,0.0,normal
3232235810,3232235959,2862,53,UDP,1556266693041890.0,1.510168565335889,1,143,0.0,normal
3232235921,3232235975,44233,53,UDP,1554293290371622.0,0.0008681570336376355,3,1029,0.0,normal
3232235831,3232235799,89,51,TCP,1556139341015065.0,2.2265380141005396e-05,2,246,1.0,dos
3232235973,314747307,50190,9116,TCP,1556335223522604.0,0.006128651233383378,21,2159,0.0,normal
3232235931,3232236002,54232,15261,UDP,1554298838300717.0,1.2842482174025327,1,88,0.0,normal
3232236021,3232235883,14373,80,TCP,1556264070399604.0,1.2170066974155822,1,105,0.0,normal
3232236022,3232235991,51230,80,TCP,1556262287438390.0,1.9156179956315649,1,126,0.0,normal
3232235956,314747339,54629,9418,TCP,1556026224433475.0,1.1004282220553765,1,97,1.0,scanning
3232235875,3232235995,35,15,TCP,1556136613832798.0,0.0005833676220308533,3,132,1.0,dos
3232235806,3232235957,49965,8353,TCP,1556441728004628.0,0.00030935172358358175,2,139,1.0,backdoor
3232235863,874309434,62421,9729,TCP,1556025093343303.0,1.7379133165779108,1,103,1.0,scanning
3232235877,328064716,54592,53,UDP,1556259217869437.0,0.11571964026527615,3,1736,0.0,normal
3232235843,3232235916,23792,53,UDP,1556259327058038.0,1.2655642968490732,1,219,0.0,normal
3232235826,3232235936,58534,80,TCP,1556343407338371.0,1.3876108906871396,1,22743,1.0,xss
3232235829,3232235895,55509,21,TCP,1556291652093711.0,6.080687587161246e-05,3,181,1.0,password
3232235942,3232235812,33739,60975,UDP,1556338402022260.0,0.06149069164506217,1,2474,0.0,normal
3232236026,3232235781,33758,443,TCP,1556203420950454.0,106.9780400073488,15,556,1.0,ddos
3232235907,3232236024,49385,8384,TCP,1556442734069981.0,0.0003884478732646211,2,199,1.0,backdoor
3232235799,3232235807,46598,80,TCP,1556340801145370.0,1.887700490118183,1,81,1.0,xss
3232235806,3232236023,60263,10011,TCP,1556320248608221.0,0.014168622911490066,28,2896,0.0,normal
3232236006,3232235794,56451,80,TCP,1556207606829535.0,3.803342642398917e-05,6,861,1.0,ddos
3232236029,3232235780,50896,80,TCP,1556444336654183.0,0.0004566712968686735,3,231,1.0,backdoor
3232235791,3232235927,60986,53,UDP,1554306229885185.0,0.0007611647170495328,3,1233,0.0,normal
3232235855,3232235866,34948,49158,TCP,1556346735184299.0,0.03259022117772441,20,4119,0.0,normal
3232235861,3221233704,38523,80,TCP,1556177805803828.0,0.40248485495385095,29,11754,1.0,injection
3232235827,2954637881,62372,49741,TCP,1556025394552189.0,1.6594673779038152,1,325,1.0,scanning
3232235963,3232236008,62343,1959,TCP,1556021729744059.0,1.4229157973138635,1,87,1.0,scanning
3232235976,3232235894,39818,80,TCP,1556345135352231.0,1.1907770816457373,22,18012,1.0,xss
3232235836,3232235786,43851,7476,TCP,1556348150893399.0,0.06230026484854955,22,9333,0.0,normal
3232236016,3232235779,61691,80,TCP,1556260240738051.0,1.729923605201222,1,70,0.0,normal
3232235795,3406098557,56594,1569,0,1554301265267743.0,8.593728798761455e-05,5,3065,0.0,normal
2886795444,3413595768,49427,53,UDP,1556290417022212.0,0.014123117267991876,2,5851,0.0,normal
3232235875,3758096508,64067,1843,UDP,1556363263572774.0,1.759088549624391,4,1172,0.0,normal
3232235892,3343319168,62694,53,UDP,1556257557575291.0,0.0030596205004574575,3,2640,0.0,normal
3232235788,328320887,50878,53,UDP,1554280176540046.0,1.3305530089306776,3,620,0.0,normal
3232235835,3232236017,57767,43,TCP,1556251018425316.0,0.014783231745785327,29,2332,0.0,normal
3232235850,3232235981,64403,53,UDP,1554286568102618.0,1.1302595534857582,3,2739,0.0,normal
3232235868,3232235820,39006,53,UDP,1554272150732155.0,0.03778326064634968,2,2553,0.0,normal
3232235965,328577146,43972,15743,UDP,1556260138768583.0,1.184593741654934,1,68,0.0,normal
321359305,3232235831,49616,168,TCP,1556022594904808.0,1.1609672809181313,1,114,1.0,scanning
3232235789,3758096387,59420,15217,UDP,1554270326224365.0,1.604464584832128,1,82,0.0,normal
3232235874,3232235864,48184,80,TCP,1556347516570679.0,1.7623491902978294,1,106,1.0,xss
3232235844,3232235823,3973,80,TCP,1556254863497643.0,1.3380751021774135,1,102,0.0,normal
3232235923,4026531594,57790,51058,UDP,1556299527298699.0,0.40644676406390023,1,425,0.0,normal
3232235948,3232235981,39781,445,TCP,1556432788060738.0,1.6371775453143718,1,2712,1.0,ransomware
3232235840,3232235958,37,86,TCP,1556132052837116.0,1.650749506384001e-05,3,195,1.0,dos
3232235987,328833060,56862,53,UDP,1556267075612613.0,1.4348163481605194,3,1288,0.0,normal
3232235821,4026531776,30741,53,UDP,1556256336201924.0,1.8655437731641742,1,228,0.0,normal
3232235853,3232235918,45227,15410,UDP,1554270529860641.0,1.683537641661752,1,91,0.0,normal
3232235921,3232235822,5313,53,UDP,1556252080108508.0,0.43759480654795124,2,842,0.0,normal
3232235785,3232236028,60610,10003,TCP,1556338330215953.0,1.8116170598544565,5,1751,0.0,normal
3232235939,3221554723,45581,15666,UDP,1554299019385445.0,1.276771737740581,1,81,0.0,normal
3232235821,3232235820,50004,80,TCP,1556346293505112.0,9.724910861372784,31,13791,1.0,xss
3232235987,3232235866,58764,80,TCP,1556344802309264.0,0.015120910040060827,26,8259,1.0,xss
3232236001,1752473835,33598,61247,UDP,1556361652640552.0,3.747442374126747e-05,8122,528,0.0,normal
3232235937,3413580339,55703,53,UDP,1556299954694231.0,0.002115749971092494,2,2495,0.0,normal
3232235924,3232235961,54590,41968,TCP,1556135147105908.0,1.2164744192247299,22,27274,1.0,dos
3232235896,3758096389,5234,1111,UDP,1556264317771720.0,8.955382296338987,7,1637,0.0,normal
3232235797,3232235992,39213,53,UDP,1556257335380056.0,0.6423456163209509,2,2091,0.0,normal
3232235956,3232235884,55913,53,UDP,1556294698869810.0,0.023791151316397443,3,4077,0.0,normal
3232235861,4026531744,47537,53,UDP,1554291464969557.0,1.7613767928822992,1,91,0.0,normal
2886795382,3413827259,57951,53,UDP,1556341845366812.0,7.723411291277772,3,1653,0.0,normal
321821895,3232235791,45326,80,TCP,1556263074120119.0,1.4521036685322068,1,254,0.0,normal
3232235959,4026531700,61312,5641,UDP,1556358777628966.0,1.0541718808036036,1,122,0.0,normal
3232235868,3232235880,33400,80,TCP,1556341318673650.0,0.02658928773989229,30,8835,1.0,xss
3232235989,3232235986,32840,80,TCP,1556201148518082.0,37.355582901750324,28,11096,1.0,ddos
3232235956,3232235934,38670,80,TCP,1556295997973440.0,0.007600061992415345,16,9009,1.0,password
3232235820,3232235988,51554,15988,UDP,1554296849390522.0,1.7225118145959428,1,99,0.0,normal
3232235955,3232235934,49110,80,TCP,1556448960088538.0,0.00019997345016185508,3,130,1.0,backdoor
3232235846,3221554540,42949,15730,UDP,1556364092018015.0,1.5155889822586088,1,107,0.0,normal
3232235853,3232235858,57202,53,UDP,1556201029422751.0,1.897065990510553e-05,3,749,1.0,ddos
3232235864,3232235879,49958,80,TCP,1556425607482660.0,1.9957827996476152,1,2680,0.0,normal
3232235894,3232235970,37484,53,UDP,1556268109336241.0,1.7761533993591325,1,181,0.0,normal
3232235961,3232235863,49434,8499,TCP,1556442729100318.0,0.0003765463343701653,3,184,1.0,backdoor
3232235978,3232235965,59701,15409,UDP,1556352292027308.0,1.317248343810848,1,81,0.0,normal
322284703,3232235951,50790,80,TCP,1556204924464827.0,0.0008731233636607098,7,511,1.0,ddos
3232235966,3494653200,33901,15347,UDP,1556348675144975.0,1.5798536687270839,1,71,0.0,normal
3232236018,3232235805,48183,15776,UDP,1554289257866433.0,1.9579708096759072,1,120,0.0,normal
3232235922,3232235981,70,26,TCP,1556139618845980.0,0.00027260009928027905,2,152,1.0,dos
3232235831,3232236028,48660,53,UDP,1554274758815372.0,8.534046761124686e-05,1,528,0.0,normal
3299435106,4026160235,55657,1770,UDP,1556367164118325.0,6.902079133505234,45203,50,0.0,normal
3232235777,4026531766,42953,15208,UDP,1554263516999900.0,1.4545175541540551,1,78,0.0,normal
3232235840,3232235820,50124,20773,TCP,1556023335261675.0,1.2902022241835116,1,109,1.0,scanning
3232235854,3232235973,50079,9941,TCP,1556331334990009.0,0.11405131244766437,112,128494,0.0,normal
322747234,3232235780,40249,80,TCP,1556252362912760.0,1.4564560137536784,1,108,0.0,normal
3232235929,3232235814,53930,7359,TCP,1556339512837481.0,0.029283883097448126,30,14412,0.0,normal
3232235861,3232235938,50373,80,TCP,1556444526530608.0,0.00018425227790779442,3,138,1.0,backdoor
323210133,3232236026,37609,137,UDP,1556425106362074.0,1.1586980095181256,1,178,0.0,normal
3232235841,389924614,53605,7501,TCP,1556025995835797.0,1.2974777752273794,1,90,1.0,scanning
3232235821,314075380,34916,21,TCP,1556295345737867.0,6.538149706889072,38,7587,1.0,password
3232235939,3232235921,49987,445,TCP,1556447142288202.0,0.00020039924934235623,1,168,1.0,backdoor
3232235832,3758096593,49364,53,UDP,1556422689902019.0,1.9962247922714824,2,2529,0.0,normal
3232235988,3232235984,51764,80,TCP,1556296215672632.0,0.02902391276260209,17,8114,1.0,password
3232235829,3232236025,33865,445,TCP,1556431080643944.0,1.4662968196089334,1,146,1.0,ransomware
3232235966,4026531790,31556,5632,UDP,1556340668165784.0,0.41616259256924315,9,1155,0.0,normal
3232235930,3232235905,49928,80,TCP,1556291455388537.0,0.048371022347045975,27,6462,1.0,password
3232235916,3232235859,54,53,UDP,1556134203327115.0,0.005034529259797034,3,675,1.0,dos
3232235784,3232235826,37525,445,TCP,1556438522780897.0,1.0335449282935012,1,112,1.0,ransomware
3232235941,3232235802,49028,41194,TCP,1556338893953281.0,0.3765730759994176,43,30268,0.0,normal
3232235901,3758096584,60966,53,UDP,1556254628266283.0,0.025761858228417416,2,292,0.0,normal
3232235780,3232235888,53608,443,TCP,1556425874042041.0,1.308876865054736,1,255,0.0,normal
3232235928,3232236002,60900,53,UDP,1556255695239763.0,0.022872129588022115,3,3296,0.0,normal
323672605,3232235961,38008,80,TCP,1556269627078586.0,1.8627981219319114,1,102,0.0,normal
3232235923,3223389263,20995,1336,UDP,1554264229002410.0,0.12755882740335509,59,4166,0.0,normal
3232235989,329089389,61125,49329,TCP,1556020162761766.0,1.269201479907068,1,87,1.0,scanning
3232235932,3232235908,52191,5184,UDP,1556328260413960.0,0.3201938063804254,6,475,0.0,normal
3232235913,3232235862,50482,15397,UDP,1554269680874476.0,1.8398223811184122,1,121,0.0,normal
3232235941,3232235959,58867,41059,TCP,1556322950480489.0,1.0630787528311902,40,17332,0.0,normal
3232235904,3232235777,42077,80,TCP,1556204098858819.0,0.002419910397943486,7,343,1.0,ddos
2886795458,3232235783,64568,53,UDP,1556308375854115.0,0.029334556608336573,3,2689,0.0,normal
3232236011,2954638063,45583,80,TCP,1556253029176997.0,21.310082892711794,1,430,0.0,normal
324135654,3224391520,63902,59486,UDP,1556334213993872.0,1.4004438094956337,1,562,0.0,normal
3232235897,2954637895,62571,514,TCP,1556025793681777.0,1.1092984634494711,1,95,1.0,scanning
3232235788,314747255,56,78,TCP,1556135007707117.0,0.0013491289387019025,6,211,1.0,dos
3232235966,3232235809,50705,53,UDP,1554285416917370.0,6.784103436192603e-05,3,794,0.0,normal
3232235954,3232235966,20765,53,UDP,1556256860442312.0,0.029281319435020173,3,2397,0.0,normal
3232235985,3232235960,49374,80,TCP,1556447943596084.0,0.00014272629704332142,2,253,1.0,backdoor
3232235931,314747318,47991,80,TCP,1556348421570605.0,1.9933751226571077,1,64,1.0,xss
3232235933,3232235937,62426,55905,TCP,1556028623901455.0,1.598155006419832,1,88,1.0,scanning
3232235849,2214401297,57210,138,UDP,1554268950923652.0,1.4400517747354815,3,1174,0.0,normal
3232235792,3232235849,14190,80,TCP,1556264316016393.0,1.1545034319869587,1,66,0.0,normal
3232235917,3232235804,46776,80,TCP,1556261643618332.0,1.7972790754256076,1,97,0.0,normal
3232235895,3232235838,42747,1191,UDP,1554277629950979.0,1.2598214372687861,4,1222,0.0,normal
3232235939,329345639,25789,53,UDP,1556263247072148.0,0.4547737584907855,2,798,0.0,normal
3232235985,3232235995,38759,53,UDP,1554302779960627.0,0.006023211852625723,2,1670,0.0,normal
3232235991,3223391784,48111,53,UDP,1554247512838543.0,0.030091713118299702,3,7510,0.0,normal
3232235814,3232235870,50878,6940,TCP,1556029179932865.0,1.789895043107137,1,94,1.0,scanning
3232235866,876327235,60958,80,TCP,1556172536710605.0,3.9994604695644314,54,57698,1.0,injection
3232236008,3758096491,33174,53,UDP,1556178164894937.0,0.045038356476380215,2,881,1.0,injection
3232235878,3232235826,18167,43,TCP,1556254866610041.0,0.8753571397320142,8,828,0.0,normal
324598039,3232235937,57960,15709,UDP,1556298695478222.0,1.7242790632128604,1,126,0.0,normal
3232235891,1410285901,41838,53,UDP,1556207618599013.0,0.0064540853584366875,6,610,1.0,ddos
3232236020,3232235849,144,80,TCP,1556135655045826.0,3.0830669220443006e-05,13,1961,1.0,dos
3232235845,3232235831,36,49,TCP,1556136019927540.0,0.025947817208684373,3,138,1.0,dos
3232235872,3232235982,58473,80,TCP,1556171485433560.0,0.44012717371151444,24,16685,1.0,injection
3232236026,314075318,6003,443,TCP,1554287333428457.0,3.587257545741074,48,37884,0.0,normal
3232235973,3232236001,58431,80,TCP,1556340511735915.0,1.7116127215235646,1,114,1.0,xss
3232235873,3350508579,45837,15576,UDP,1556255602101222.0,1.978256822425081,1,111,0.0,normal
3232235985,3232236002,44950,9055,TCP,1556298680427684.0,0.012464316165540518,31,3373,0.0,normal
3232235855,4026531758,54338,15391,UDP,1556320095897266.0,1.144967964493274,1,91,0.0,normal
3232235919,3232235868,46724,138,UDP,1556342834267867.0,1.0937271424354416,1,418,0.0,normal
3232235858,4026531757,53800,53,UDP,1554231806573788.0,0.02283221842098449,6,1376,0.0,normal
3232235868,3232235942,56548,53,UDP,1556267322425299.0,0.018829799890008533,2,1879,0.0,normal
3232235964,3232235899,60562,80,TCP,1556171078258002.0,3.38841386714524,45,60354,1.0,injection
3232236004,3232236028,53533,53,UDP,1556313789299762.0,5.76602879181419e-05,3,1991,0.0,normal
3232235818,3232235902,43052,5578,UDP,1554260527487159.0,1.9556301564659209,1,103,0.0,normal
3232235913,3232235894,48971,80,TCP,1556205755257590.0,1.4580786502086028e-05,4,352,1.0,ddos
3232235830,3232235997,50641,5326,TCP,1556024481657401.0,1.7476875719927496,1,74,1.0,scanning
3232235787,1539135865,51369,15940,UDP,1556362007024617.0,1.8567216084529528,1,91,0.0,normal
3232235826,3548910759,46595,53,UDP,1554273711143663.0,3.858706611272503e-05,3,892,0.0,normal
2886795292,3224391574,58129,53,UDP,1554231536862675.0,0.5450508479298903,2,694,0.0,normal
3232235778,3232235935,54991,80,TCP,1556171396918461.0,0.28761049667868566,31,11512,1.0,injection
325060915,3232235900,51551,5913,UDP,1556322168165721.0,1.2994569660016948,7,474,0.0,normal
3232235994,4026531649,37687,63880,UDP,1556331468852206.0,1.8618161203912047,1,535,0.0,normal
