srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label,type
3232235987,3232236017,50568,15368,UDP,1554270652309050.0,1.3380504512814153,0,6,0,normal
3232235846,3245103107,12488,53,UDP,1554270222595404.0,0.03292324884985049,1,384,0,normal
3232235909,4026531713,55308,15863,UDP,1554276861664892.0,1.1531190409692305,-1,77,0,normal
3232235986,3232235844,58500,15378,UDP,1554274930857169.0,1.881187932383385,1,100,0,normal
3232235818,3232235963,58934,15569,UDP,1554274882558674.0,1.7935309614564328,0,111,0,normal
3232235933,4026531778,38024,1514,UDP,1554276956514107.0,1.7453251015156444,1,513,0,normal
3232235933,3232235790,60814,53,UDP,1554270919969318.0,0.0017897708528360448,-1,768,0,normal
3232235935,3232235809,60255,53,UDP,1554274774522952.0,7.165988356947522e-05,1,300,0,normal
3232235933,3232235896,60782,53,UDP,1554275523062413.0,7.594815236772453e-05,-1,620,0,normal
3232235949,3232235944,53867,15243,UDP,1554270810534227.0,1.3029719060150091,1,50,0,normal
3232235953,4026531603,41745,1980,UDP,1554273254698739.0,1.728939520600054,2,1630,0,normal
3232235786,3758096601,5464,5123,UDP,1554270611120058.0,1.3438226572681347,1,104,0,normal
3232235874,3758096601,65424,5553,UDP,1554270567129328.0,0.722372169202979,2,308,0,normal
3232235959,4026531629,57771,1921,UDP,1554271003338129.0,6.0588319171633325,0,2616,0,normal
3232235962,3232236007,60245,53,UDP,1554270793214564.0,0.001533520096391245,0,31,0,normal
3232235814,3232235967,45154,15388,UDP,1554273091265114.0,1.611480429800162,0,127,0,normal
3232235787,3232235847,60513,53,UDP,1554270502062996.0,0.00014007366921374735,-1,690,0,normal
3232235798,3232235880,45172,15841,UDP,1554278018702535.0,1.9192706882303998,1,68,0,normal
3232235909,4026531792,37183,1772,UDP,1554274228772907.0,0.9773101976645129,2,998,0,normal
3232235796,4026531744,33317,15188,UDP,1554271708397300.0,1.9866936722875859,1,117,0,normal
3232235842,3232235974,43568,15950,UDP,1554271728143500.0,1.5167556880643447,0,117,0,normal
3232235828,4026531813,53887,15698,UDP,1554272549277501.0,1.76291445013997,1,75,0,normal
3232235809,4026531756,45930,1692,UDP,1554272209276156.0,0.6019634422009175,0,1855,0,normal
3232235887,3232235964,56077,16012,UDP,1554275611754329.0,1.3871322111199564,-1,69,0,normal
3232235943,3232235804,56879,15699,UDP,1554272780614498.0,1.61320480793647,-1,60,0,normal
3232235974,3758096421,5108,5995,UDP,1554279367046566.0,1.4208688981944775,1,196,0,normal
3232235955,3758096386,5436,5919,UDP,1554272538559618.0,1.1117460925115243,0,88,0,normal
3232235935,3232236007,51173,53,UDP,1554270198565656.0,0.0017049984563015392,2,703,0,normal
3232235953,3232235826,51438,53,UDP,1554278810651631.0,0.0001886078765093977,0,513,0,normal
3232235852,3232235802,38890,15221,UDP,1554277208425408.0,1.4444584442278685,0,101,0,normal
3232236026,3232235918,38034,15677,UDP,1554279882201781.0,1.73941530146585,0,80,0,normal
3232235909,4026531806,43911,1831,UDP,1554272169767471.0,0.7729167895734393,-1,502,0,normal
3232235892,3232235980,52240,15274,UDP,1554275016678796.0,1.2282348927312263,1,22,0,normal
3232235817,4026531668,36030,15597,UDP,1554275836215115.0,1.1683392356888709,-1,37,0,normal
3232235943,3232235794,59616,15592,UDP,1554272219277521.0,1.0220505014696588,-1,93,0,normal
3232235894,3232235804,52401,53,UDP,1554275314043427.0,4.64934985983154e-05,2,519,0,normal
3232235978,3232235836,52112,53,UDP,1554272216162396.0,3.9904402502523976e-05,2,501,0,normal
3232236008,4026531807,54052,1447,UDP,1554271765924552.0,0.591935882659142,1,294,0,normal
3232235787,3758096408,5487,6023,UDP,1554279061092860.0,1.1967284816703527,-1,27,0,normal
3232235796,3232235998,50340,15250,UDP,1554271961493308.0,1.631248946024653,-1,14,0,normal
3232235949,3232235776,50800,15688,UDP,1554275838723576.0,1.656250887863012,-1,71,0,normal
3232235784,4026531653,42159,15995,UDP,1554275136457836.0,1.4441707194011575,-1,108,0,normal
3232235883,3232235965,51131,15821,UDP,1554271423017137.0,1.9162595068226915,-1,53,0,normal
3232235963,3232235784,51856,15733,UDP,1554274287995897.0,1.5047822728242792,-1,52,0,normal
3232235876,4026531689,56492,1895,UDP,1554274495719438.0,1.1605247083914643,2,909,0,normal
3232236010,3232235835,53716,53,UDP,1554274169074403.0,0.0014776589654664095,2,734,0,normal
3232235788,3232235963,53827,53,UDP,1554272504316210.0,8.22685145968042e-05,1,340,0,normal
3232236023,3232236023,53532,53,UDP,1554277579928239.0,7.438924576119079e-05,0,629,0,normal
3232235980,4026531612,54072,15662,UDP,1554273983439665.0,1.3711707241493585,-1,59,0,normal
3232235911,3232235977,36625,15324,UDP,1554272120311144.0,1.113942895065161,-1,117,0,normal
3232235869,3232236021,36701,15846,UDP,1554274856519484.0,1.9767205627621465,0,125,0,normal
3232236022,4026531641,46380,1851,UDP,1554273911971016.0,1.2725374248641437,1,1131,0,normal
3232235970,3758096503,5403,5578,UDP,1554278498252161.0,1.492296400707402,0,30,0,normal
3232235809,3232235831,42943,15474,UDP,1554278702022074.0,1.1310713072213265,-1,46,0,normal
3232235961,3232235838,42331,15651,UDP,1554276731512830.0,1.9804456992367045,-1,122,0,normal
3232235893,3758096571,5648,5941,UDP,1554279580319115.0,1.0410580144457757,0,143,0,normal
3232235898,3758096547,5757,5704,UDP,1554271015236839.0,1.1375945815494388,0,75,0,normal
3232235915,1539135836,53351,123,UDP,1554279791714518.0,0.869585154481316,3,118,0,normal
3232235885,3232235781,36064,15406,UDP,1554274526986269.0,1.617952541379704,1,91,0,normal
3232235919,3232235890,39749,53,UDP,1554279306852536.0,0.7363770348581722,0,1356,0,normal
3232235830,3232235883,36170,15309,UDP,1554275015495338.0,1.8654586671883213,0,47,0,normal
3232235788,2627354843,42550,53,UDP,1554275862961541.0,0.18148893877119454,1,1856,0,normal
3232235910,2627371003,49423,53,UDP,1554277374042257.0,0.21043607271026005,-1,91,0,normal
3232235840,2627354724,16662,53,UDP,1554274937298522.0,0.24574603583425528,-1,344,0,normal
3232235930,2627354710,32736,53,UDP,1554278833273521.0,0.219346742487959,0,1430,0,normal
3232235818,2627354787,46062,53,UDP,1554277338619218.0,0.2122115875378432,0,1597,0,normal
3232235778,1092011817,20787,53,UDP,1554273284756420.0,0.22580631062684764,-1,2235,0,normal
3232235799,3455827987,40126,53,UDP,1554279131356204.0,0.0533118336997877,-1,880,0,normal
3232235913,2627354682,31206,53,UDP,1554273917524719.0,0.13088347381655208,1,75,0,normal
3232235905,1092011834,19343,53,UDP,1554270675973105.0,0.1340204493799877,1,248,0,normal
3232235940,1092011844,46445,53,UDP,1554279172216106.0,0.19735947969144663,0,1630,0,normal
3232235933,1092011935,41965,53,UDP,1554274993566712.0,0.20853477876287718,1,2534,0,normal
3232235918,1092012016,23563,53,UDP,1554278505783183.0,0.21098581054606358,0,556,0,normal
3232235887,3232235862,39414,53,UDP,1554272576074367.0,5.4593129135369604e-05,1,781,0,normal
3232235877,1092011929,30748,53,UDP,1554276320091382.0,0.15406572564529591,0,1752,0,normal
3232235929,3339148201,36362,53,UDP,1554275943345847.0,0.1959462073535584,1,6769,0,normal
3232235840,3339148106,12263,53,UDP,1554270856828547.0,0.14996486837080786,1,1507,0,normal
3232235904,4026531707,47657,1575,UDP,1554277165723846.0,1.6671593326497254,3,1894,0,normal
3232235821,4026531685,38508,15118,UDP,1554277618746366.0,1.0921637270533833,0,9,0,normal
3232235909,3232235808,60604,15571,UDP,1554278852724630.0,1.8266582050725306,0,36,0,normal
3232235964,3232235929,60091,15296,UDP,1554277630444698.0,1.691874793398413,1,94,0,normal
3232235960,4026531591,47849,15212,UDP,1554272604113136.0,1.8773426620587683,1,20,0,normal
3232235958,4026531592,33855,1098,UDP,1554272771381247.0,1.3965231973175714,4,775,0,normal
3232235860,3232235948,46800,15777,UDP,1554271289678857.0,1.6021061993391497,1,125,0,normal
3232235915,3758096544,5824,5642,UDP,1554275465530840.0,1.4569899263202877,1,119,0,normal
3232235784,3758096467,5594,5989,UDP,1554276802633203.0,1.789333555544458,0,132,0,normal
3232235892,4026531701,47179,15519,UDP,1554271055931189.0,1.152461709720839,-1,39,0,normal
3232235911,3232236022,45336,53,UDP,1554270143410252.0,8.538707564525398e-05,-1,492,0,normal
3232235977,3232235808,45722,53,UDP,1554272218675159.0,8.728172220215564e-05,2,687,0,normal
3232235891,3232235777,50719,15600,UDP,1554277077022166.0,1.0994775840920012,-1,116,0,normal
3232235940,3758096526,54394,5452,UDP,1554277854587507.0,0.13771908405992245,0,493,0,normal
3232235988,882051371,51922,443,TCP,1554270783773397.0,0.475419722896802,50,13271,0,normal
3232235787,882051557,51820,443,TCP,1554270340677454.0,0.6365932066140998,13,13235,0,normal
3232235958,3232235787,52374,15411,UDP,1554273929854409.0,1.4804001185784714,-1,29,0,normal
3232235885,4026531606,51589,15350,UDP,1554278895902242.0,1.174590173070159,1,34,0,normal
3232235998,3232235948,55036,16011,UDP,1554271255126774.0,1.568807282722712,1,82,0,normal
3232235960,3232235941,55482,15621,UDP,1554276272586169.0,1.0889131475112772,0,84,0,normal
3232235866,3232235978,56067,53,UDP,1554273805573632.0,3.284716015216409e-05,-1,408,0,normal
3232235790,3232235810,56858,53,UDP,1554276106610124.0,5.710618333600231e-05,0,838,0,normal
3232235919,3232235977,56591,53,UDP,1554277218308385.0,0.0007275633539145503,3,1362,0,normal
3232235844,4026531592,35154,1323,UDP,1554275662589957.0,1.4475035847827558,6,415,0,normal
3232235926,4026531621,34130,15932,UDP,1554278317803585.0,1.4086492896823026,1,91,0,normal
3232235786,3232235881,39701,15315,UDP,1554275172138413.0,1.9071266534786688,-1,90,0,normal
3232235806,3232235990,39305,15162,UDP,1554272757305179.0,1.242478190599602,1,99,0,normal
3232235830,4026531738,33291,15210,UDP,1554272675383695.0,1.252435454712796,-1,88,0,normal
3232235907,3758096638,5071,5908,UDP,1554279469043447.0,15.227052962498451,5,1865,0,normal
3232236005,3758096437,5330,5464,UDP,1554275688372600.0,12.379603484839237,0,1693,0,normal
3232235935,3232235974,52281,15725,UDP,1554278080193126.0,1.2808884975599009,1,68,0,normal
3232235979,4026531728,58184,1332,UDP,1554275790520110.0,1.304382568252074,3,41,0,normal
3232235925,4026531754,32948,15997,UDP,1554278929275206.0,1.3070746330363172,-1,79,0,normal
3232235985,3232235817,38385,53,UDP,1554271740709559.0,0.00011012191096704388,0,31,0,normal
3232235809,3232235817,38061,53,UDP,1554275709822406.0,9.36681205877452e-05,3,182,0,normal
3232235807,3232235858,138,138,UDP,1554278887087835.0,0.00013750500559097257,1,31,0,normal
3232235856,3232235796,36368,15507,UDP,1554277765923649.0,1.0137072619680132,1,115,0,normal
3232235891,3232235776,36316,15106,UDP,1554278532121272.0,1.9424797104245612,1,93,0,normal
3232235935,4026531597,41431,15468,UDP,1554273841585177.0,1.5466526806021026,0,25,0,normal
3232236023,3758096533,5745,5342,UDP,1554277316846264.0,1.0306371663306355,0,120,0,normal
3232235895,3232235974,46047,15546,UDP,1554276892356860.0,1.2750989940603668,0,14,0,normal
3232235854,3232235839,46415,15326,UDP,1554270260489754.0,1.592012002063316,0,115,0,normal
3232235797,4026531590,48230,16005,UDP,1554277583833148.0,1.565917831257713,0,103,0,normal
3232235832,4026531674,57153,1377,UDP,1554277979244858.0,7.477034084170853,4,687,0,normal
3232235982,3232235905,50824,15108,UDP,1554271248128490.0,1.9392692136936784,-1,72,0,normal
3232235974,3232235991,50092,15932,UDP,1554279334014262.0,1.1561106405002652,1,66,0,normal
3232235810,4026531796,37787,1517,UDP,1554275725927363.0,1.0103286618876333,0,1534,0,normal
3232236006,4026531830,52718,15141,UDP,1554272725254022.0,1.5964465352883672,1,70,0,normal
3232235836,3232235814,61972,53,UDP,1554270442502997.0,1.31478680704565,0,184,0,normal
3232235977,3232236020,59985,15064,UDP,1554273674675958.0,1.71257663076792,-1,15,0,normal
3232235848,3232235915,59676,15701,UDP,1554274830942235.0,1.4922729657320266,0,39,0,normal
3232235857,3232236019,138,138,UDP,1554273875769761.0,0.007554653320944945,2,1304,0,normal
3232235915,3232235785,138,138,UDP,1554274114525961.0,0.00546809432772897,-1,330,0,normal
3232235981,3232235958,36744,15954,UDP,1554270403881666.0,1.302641784212357,0,84,0,normal
3232235847,4026531623,35582,1648,UDP,1554279205403897.0,1.258853141112592,0,194,0,normal
3232235807,3758096467,5256,5248,UDP,1554277895890057.0,1.7678372247569099,1,43,0,normal
3232235939,3758096618,5945,5381,UDP,1554274910079940.0,1.3769258943659166,-1,220,0,normal
3232235929,4026531793,35131,15027,UDP,1554271861032464.0,1.1155333814137656,0,14,0,normal
3232235870,3232235917,35980,53,UDP,1554270919319732.0,0.0004973845619966078,2,544,0,normal
3232235814,3232235809,35243,53,UDP,1554279162220514.0,0.00014506553893742604,2,663,0,normal
3232235949,3232235943,41189,15186,UDP,1554271296682592.0,1.8103823080531947,-1,44,0,normal
3232235993,3232235952,41716,15603,UDP,1554272022581836.0,1.0203702667391534,-1,18,0,normal
3232235987,4026531640,38504,15234,UDP,1554274698623410.0,1.4310221356822486,-1,56,0,normal
3232235951,4026531591,58282,1520,UDP,1554276762253986.0,1.4047310734466616,4,1178,0,normal
3232235924,3232235968,35772,15295,UDP,1554273417884066.0,1.1476595712316011,1,90,0,normal
3232235777,3232236008,35938,15838,UDP,1554275134866298.0,1.7836196560187303,-1,94,0,normal
3232235994,3232235980,59608,53,UDP,1554275710398264.0,0.0002309948121681116,0,55,0,normal
3232235993,3232235807,60015,53,UDP,1554278974709536.0,0.0013076895564281123,-1,746,0,normal
3232235957,3232235866,59250,53,UDP,1554279440862057.0,0.00022375610413232882,3,779,0,normal
3232235833,4026531709,38724,1388,UDP,1554272386764281.0,1.6531101939961903,1,1303,0,normal
3232235813,3758096631,5198,5723,UDP,1554278940267788.0,1.162991569188415,1,246,0,normal
3232235861,4026531772,47847,15510,UDP,1554273630139816.0,1.7872209561863204,0,97,0,normal
3232235877,3758096474,5721,5372,UDP,1554274870171893.0,1.8662809096126813,1,89,0,normal
3232235967,3232235961,52418,15356,UDP,1554270425429523.0,1.4587390044568203,0,76,0,normal
3232235898,3232235954,52111,15189,UDP,1554276559098928.0,1.0195432751404987,-1,0,0,normal
3232235909,3232235791,53316,16017,UDP,1554274549404893.0,1.5220307895285932,0,119,0,normal
3232236011,4026531823,54923,1225,UDP,1554275766571555.0,0.7270575226386324,6,1967,0,normal
3232236002,3232235881,53409,15920,UDP,1554274640272038.0,1.776567800996676,1,116,0,normal
3232235786,3232235973,33224,53,UDP,1554272220726186.0,0.00018382668692203667,1,318,0,normal
3232235793,3232235956,33552,53,UDP,1554272688216290.0,0.0013768576728081438,3,930,0,normal
3232235910,3232235870,58662,15985,UDP,1554278659569077.0,1.0717756641996568,0,82,0,normal
3232235781,3232235983,58051,15255,UDP,1554274038188747.0,1.662981378709781,1,73,0,normal
3232235970,4026531696,33672,15845,UDP,1554278369496480.0,1.063190701626713,0,7,0,normal
3232236010,4026531696,56500,1858,UDP,1554271726538041.0,0.643046536305006,1,20,0,normal
3232235880,3232235890,55179,15627,UDP,1554271088765767.0,1.2568832477896832,-1,14,0,normal
3232235790,3758096435,5490,5923,UDP,1554270671565270.0,31.69140690247611,2,1017,0,normal
3232235778,3758096636,5501,5115,UDP,1554278321835477.0,1.9435193085142042,-1,109,0,normal
3232236006,3758096499,5953,5428,UDP,1554275655208714.0,1.4831520008633854,-1,136,0,normal
3232235857,4026531746,54248,15692,UDP,1554278742038875.0,1.2620116810029804,0,116,0,normal
3232235951,3232235907,35026,15672,UDP,1554278713487559.0,1.2339012741948125,0,9,0,normal
3232235865,3232236027,35445,15944,UDP,1554270843174585.0,1.0317902145434368,1,69,0,normal
3232235914,3232236008,59476,53,UDP,1554277250135874.0,0.0018800906033977255,0,1895,0,normal
3232235784,3232235997,59947,53,UDP,1554276804689797.0,6.163453154057666e-05,0,44,0,normal
3232235987,3232235839,59538,53,UDP,1554272541932178.0,0.00012084877717166997,3,220,0,normal
3232235889,4026531760,51548,1379,UDP,1554270875795390.0,1.91967667827289,7,1867,0,normal
3232236000,4026531814,53014,15915,UDP,1554279959142173.0,1.238390023182483,-1,120,0,normal
3232235905,3232235785,43408,15232,UDP,1554275879735376.0,1.5749286855322255,-1,89,0,normal
3232235871,4026531705,39283,15760,UDP,1554276894731909.0,1.2169663544204812,-1,102,0,normal
3232235918,3232235919,44973,15652,UDP,1554276973774353.0,1.7384677412601213,-1,75,0,normal
3232235942,3232236004,44349,15197,UDP,1554271494422650.0,1.1993743375028054,1,67,0,normal
3232235796,4026531690,42028,1925,UDP,1554275897974377.0,1.5570091828419153,0,299,0,normal
3232235867,4026531689,61156,1645,UDP,1554270168485817.0,4.392060887091989,-1,3719,0,normal
3232236016,3758096465,5360,5925,UDP,1554279310368943.0,1.8818521904268122,-1,17,0,normal
3232235844,4026531638,34593,15418,UDP,1554271372809560.0,1.763705858040277,1,45,0,normal
3232235968,3232235942,41396,53,UDP,1554273005557535.0,3.7340993429994136e-05,2,320,0,normal
3232236008,3232235999,41846,53,UDP,1554271749828701.0,0.0012161039938532495,3,437,0,normal
3232235935,3232235894,52062,16016,UDP,1554276067247566.0,1.032165940717172,0,122,0,normal
3232235838,3232236014,52860,15950,UDP,1554279928971400.0,1.4325209704313715,1,29,0,normal
3232235955,4026531725,51082,15451,UDP,1554278962096784.0,1.6396420577647177,1,86,0,normal
3232235841,4026531768,34929,1041,UDP,1554273120376690.0,0.7022962621042017,7,1970,0,normal
3232235963,3232235787,58334,15097,UDP,1554273988590452.0,1.9044839869560102,0,58,0,normal
3232235854,3758096450,53348,3063,UDP,1554278384349547.0,1.439245641547421,-1,204,0,normal
3232235993,4026531747,54497,15190,UDP,1554271941508486.0,1.481643250795614,1,102,0,normal
3232235807,3232235808,57798,15351,UDP,1554274911354068.0,1.628404529349409,0,32,0,normal
3232235949,3232235980,57742,15260,UDP,1554276779848355.0,1.7766704720456572,1,48,0,normal
3232235937,3232235942,41525,53,UDP,1554274519364650.0,3.1753955080373125e-05,0,908,0,normal
3232235807,3758096424,5100,5233,UDP,1554270587694030.0,1.698760755320694,1,99,0,normal
3232235892,3758096613,5629,5918,UDP,1554276048971162.0,1.4248809067231223,1,97,0,normal
3232235932,3758096482,5534,5439,UDP,1554275131692819.0,1.321127823750415,0,93,0,normal
3232235958,4026531688,44115,15032,UDP,1554279633616337.0,1.9204796855380402,0,44,0,normal
3232236025,4026531616,38970,1433,UDP,1554270966404594.0,0.6402023841786546,3,1491,0,normal
3232236009,3232236016,53641,15757,UDP,1554276692429508.0,1.7131926052976802,0,92,0,normal
3232235934,3232236014,36639,53,UDP,1554276274654941.0,8.770751402410089e-05,3,443,0,normal
3232235909,3232235948,36541,53,UDP,1554276808889813.0,6.171333126659193e-05,1,478,0,normal
3232235805,3232235870,41702,15989,UDP,1554272467352770.0,1.008977745858467,0,1,0,normal
3232235776,4026531747,59501,1960,UDP,1554272543851098.0,1.1107373267087217,7,643,0,normal
3232235882,3758096510,5864,5164,UDP,1554276166800451.0,1.9011214783232633,-1,205,0,normal
3232235876,4026531708,56971,15051,UDP,1554271081615705.0,1.1117324262617303,0,9,0,normal
3232235820,3232235974,42049,15191,UDP,1554271934157550.0,1.5345518867110917,1,43,0,normal
3232236000,3232235901,42672,15266,UDP,1554276969436911.0,1.293520973786616,0,-1,0,normal
3232236016,3232235872,43860,53,UDP,1554276913489395.0,0.0001409679304190597,-1,923,0,normal
3232235868,3232235899,43684,53,UDP,1554279490894904.0,0.00176700432739913,3,1917,0,normal
3232235976,4026531739,55523,1939,UDP,1554273517871145.0,1.9355198631447674,7,2005,0,normal
3232235839,4026531588,40158,15810,UDP,1554272223225426.0,1.2777173121807763,-1,98,0,normal
3232236024,4026531810,41907,15294,UDP,1554278292434091.0,1.0018731795055535,1,86,0,normal
3232235817,3232235935,46375,15751,UDP,1554278200338146.0,1.2580868854248404,1,65,0,normal
3232235875,3232235930,46631,15215,UDP,1554278187006396.0,1.6925603598590073,0,69,0,normal
3232235925,4026531814,33986,1535,UDP,1554277427848907.0,0.4321740378388642,1,1997,0,normal
3232236024,3758096502,5697,5276,UDP,1554275532744962.0,1.070621392217758,0,72,0,normal
3232235803,3758096498,5785,5737,UDP,1554270045344241.0,1.4915028496148546,1,15,0,normal
3232235810,4026531835,55278,15460,UDP,1554270096665055.0,1.3628688719590547,0,75,0,normal
3232235844,3232235790,44361,53,UDP,1554273513213669.0,0.00014850343179928475,-1,103,0,normal
3232235996,3232235903,44414,53,UDP,1554276735406843.0,0.0002035086320781942,3,306,0,normal
3232235782,3232235849,44814,53,UDP,1554273355329038.0,0.0006607019222072824,3,1116,0,normal
3232235796,3232235942,57496,15861,UDP,1554274348183620.0,1.5005696964536952,1,78,0,normal
3232235914,3232235921,57949,15289,UDP,1554270306286565.0,1.7902574256732855,0,50,0,normal
3232236010,4026531642,57368,15309,UDP,1554273737162534.0,1.868903039696887,0,95,0,normal
3232235885,4026531741,60021,1490,UDP,1554273281267517.0,0.766586443606234,-1,1342,0,normal
3232235993,3758096531,5118,5094,UDP,1554276621039078.0,1.0334427299989535,0,176,0,normal
3232235924,3232235785,51801,15487,UDP,1554273168224279.0,1.3435156529336876,0,108,0,normal
3232235828,4026531774,42597,15453,UDP,1554276897719578.0,1.5655732006116527,-1,74,0,normal
3232236021,3232235783,40888,15167,UDP,1554274814223374.0,1.3503044913905216,1,85,0,normal
3232235832,3232235795,40186,15310,UDP,1554274716486316.0,1.397164734276024,-1,65,0,normal
3232235921,3232235983,46922,53,UDP,1554274612856438.0,6.51058622933245e-05,1,660,0,normal
3232235932,3232235882,46545,53,UDP,1554279099498081.0,0.000631624370192265,0,1246,0,normal
3232235949,3758096580,5555,5215,UDP,1554275822422624.0,1.3559195392342276,0,201,0,normal
3232235937,3758096606,5399,5985,UDP,1554279166293736.0,1.3425944320999315,0,39,0,normal
3232236001,3232235897,57379,15745,UDP,1554278441940926.0,1.8470475144446823,0,110,0,normal
3232235906,3232236014,57396,15423,UDP,1554270223560289.0,1.8485486761995764,-1,97,0,normal
3232235931,4026531734,53550,15926,UDP,1554272025960488.0,1.3765818612476313,1,7,0,normal
3232235828,3232235923,59284,15233,UDP,1554275067480851.0,1.263187190560546,-1,72,0,normal
3232235852,3232235953,59518,15367,UDP,1554270103549853.0,1.3760287434098246,0,117,0,normal
3232236008,4026531700,58653,15361,UDP,1554275232759402.0,1.3854188857803973,-1,31,0,normal
3232235799,3232235893,59045,53,UDP,1554276177611156.0,0.0012093024027683753,3,1582,0,normal
3232235850,3232235886,59765,53,UDP,1554276951032722.0,6.93643693572692e-05,1,734,0,normal
3232235780,3232235825,58102,15365,UDP,1554273351414172.0,1.1335335624315146,1,118,0,normal
3232235881,3232235797,58230,15690,UDP,1554273176071344.0,1.754233457459506,0,103,0,normal
3232235975,3232235969,137,137,UDP,1554278048742693.0,0.40641154600521,7,14,0,normal
3232235881,3232235803,137,137,UDP,1554270298516289.0,0.4084521562297574,7,63,0,normal
3232235779,4026531788,40627,1247,UDP,1554271062728341.0,1.0149188323045943,7,1567,0,normal
3232235985,3758096628,5060,5384,UDP,1554277372852282.0,1.1110619954847056,-1,116,0,normal
3232235830,3758096427,5024,5442,UDP,1554277137923896.0,1.933178101149248,1,121,0,normal
3232235780,4026531831,37106,15421,UDP,1554272353227902.0,1.6035118381408888,0,62,0,normal
3232235988,3758096476,5167,5131,UDP,1554279725927440.0,1.4787615129071279,-1,161,0,normal
3232236013,3232235829,48131,15768,UDP,1554272702001429.0,1.3314589229487854,-1,8,0,normal
3232235790,3232235825,59293,53,UDP,1554272392771805.0,1.6667019906688814,1,47,0,normal
3232236007,3232235963,48916,53,UDP,1554271378723188.0,0.00024119859935125388,-1,799,0,normal
3232235808,3232235868,48586,53,UDP,1554278729547781.0,0.0011734905950658869,-1,1884,0,normal
3232235968,3232235959,61986,53,UDP,1554272714011217.0,1.1914189102242414,0,125,0,normal
3232235947,3232235943,48612,53,UDP,1554275751059666.0,0.00018049799480238858,3,401,0,normal
3232235939,4026531706,45018,1410,UDP,1554279694916304.0,1.1525346320357075,4,633,0,normal
3232235813,4026531650,49244,15250,UDP,1554276439573243.0,1.8898474270585188,-1,77,0,normal
3232235802,3232236006,42923,15760,UDP,1554277150460399.0,1.0511746399441302,1,43,0,normal
3232235974,4026531805,50718,15563,UDP,1554275485130363.0,1.3704854060723133,1,19,0,normal
3232235831,3758096414,5942,5395,UDP,1554274777196605.0,11.490651734532232,7,1756,0,normal
3232236010,3232235991,137,137,UDP,1554270473161646.0,0.18861324082820047,1,970,0,normal
3232235800,3232235960,54115,15917,UDP,1554279274705721.0,1.799540268556537,1,121,0,normal
3232235987,4026531637,37295,1324,UDP,1554273467154032.0,1.538113870887468,0,1337,0,normal
3232235857,3232235991,55009,15951,UDP,1554279457628516.0,1.5410827160420917,-1,4,0,normal
3232235807,3232235870,137,137,UDP,1554277864133948.0,0.23801373857756847,6,861,0,normal
3232235838,3758096454,5157,5676,UDP,1554274748062956.0,1.7496736829446646,1,175,0,normal
3232235810,3758096390,5442,5485,UDP,1554276040321689.0,1.7919498075240603,0,98,0,normal
3232235943,4026531662,59625,1198,UDP,1554277089830166.0,24.249621224430214,0,615,0,normal
3232235783,4026531838,49255,15703,UDP,1554277407194933.0,1.5379429529784916,0,47,0,normal
3232235801,3232235871,39203,53,UDP,1554275594317675.0,7.067900676514682e-05,3,991,0,normal
3232235859,3232235899,39720,53,UDP,1554273094531413.0,0.0005201058268179269,-1,429,0,normal
3232235850,3232235874,37841,15033,UDP,1554273730485038.0,1.2514049906259688,0,125,0,normal
3232235970,3232235920,37813,15771,UDP,1554276862958229.0,1.3642993266026973,1,18,0,normal
3232235779,4026531612,57759,15479,UDP,1554276288683955.0,1.0454607525708974,0,112,0,normal
3232235998,4026531814,55133,1199,UDP,1554277689415501.0,1.6068239186591828,0,1384,0,normal
3232236030,3232235853,53503,15272,UDP,1554277801833322.0,1.097685708815547,0,70,0,normal
3232235778,3232236023,53036,15720,UDP,1554279270883751.0,1.9665847322783534,-1,120,0,normal
3232235790,4026531765,34012,15959,UDP,1554273773886970.0,1.324135840973177,0,119,0,normal
3232235868,3232235938,58355,53,UDP,1554272560772467.0,9.639899702548613e-05,-1,589,0,normal
3232235928,3232235831,33174,15597,UDP,1554279434195053.0,1.5028127270757103,0,114,0,normal
3232235829,3232235810,58573,53,UDP,1554271199319849.0,0.0011609084191130936,0,117,0,normal
3232236007,3232235848,33118,15548,UDP,1554278916026697.0,1.0763274216790406,1,110,0,normal
3232235842,4026531753,59367,15816,UDP,1554270059939394.0,1.6077600233132672,0,53,0,normal
3232235988,3232236002,48165,15843,UDP,1554271807997056.0,1.933996725303643,0,27,0,normal
3232236003,3232236010,48836,15820,UDP,1554279775820476.0,1.7121680616788555,0,97,0,normal
3232235844,3758096554,54613,5620,UDP,1554276591138717.0,1.1562323504998775,1,387,0,normal
3232235967,3758096510,58937,5081,UDP,1554271929614701.0,1.9087040715834673,3,417,0,normal
3232235870,4026531726,60511,15885,UDP,1554276086319303.0,1.848253770910784,1,99,0,normal
3232235837,3232235997,45510,15831,UDP,1554278428007906.0,1.025317144674733,0,34,0,normal
3232235838,3232235955,45994,15290,UDP,1554271938363460.0,1.1541558726099472,-1,93,0,normal
3232235960,4026531793,50874,1429,UDP,1554279501614500.0,1.4013037683350302,0,1133,0,normal
3232235932,3232235777,49983,53,UDP,1554271663976467.0,0.0010078827264589862,2,1619,0,normal
3232235854,3232235919,49117,53,UDP,1554276106458533.0,0.00017129188909090665,1,343,0,normal
3232235828,3232235877,49392,53,UDP,1554272015812070.0,0.00018234028485391868,3,769,0,normal
